Identificador;Pergunta/Instrução;Página;Variável na base de dados;Possíveis valores
D1;"O(A) Sr(a). mencionou anteriormente que teve períodos de vários dias ou mais em que se sentia triste, vazio(a) oudeprimido(a) a maior parte do dia. Durante fases como essa, o(a) Sr(a). alguma vez se sentiu 
desanimado(a) em relação a como as coisas andavam em sua vida?";9;D1;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D1a;Durante as fase sem que se sentia triste, vazio(a) ou deprimido(a), o(a) Sr(a). alguma vez perdeu o interessena maioria dascoisas como trabalho, diversão e outras atividades de que habitualmente gostava?;9;D1A;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D1b;Durante as fases em que se sentia triste, vazio(a) ou deprimido(a), o(a) Sr(a). alguma vez perdeu o interessena maioria das coisas como trabalho, diversão e outras atividades de que habitualmente gostava?;9;D1B;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D2;"(O Sr/a Sra.) mencionou anteriormente queteve períodos de vários dias ou mais em que se sentia desanimado(a)em relação a como as coisas andavam em sua vida. Durante fases como essa, o(a) Sr(a). alguma vez 
perdeu o interesse na maioria das coisas como trabalho, diversão e outras atividades de que habitualmente gostava?";9;D2;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D3;"INSTRUÇÃO PARA O ENTREVISTADOR: 
ANOTE A FRASE-CHAVE ""TRISTE, DESANIMADO(A) OU DESINTERESSADO(A)"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-ANO RESTANTE DA SEÇÃO VÁ PARA *D12 E TRANSPORTE A
FRASE-CHAVE";9;Not Found;
D4;"INSTRUÇÃO PARA O ENTREVISTADOR:
ANOTE A FRASE-CHAVE ""TRISTE OU DESANIMADO(A)"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE - A NO RESTANTE DA SEÇÃO VÁ PARA *D12 E TRANSPORTE AFRASE-CHAVE";9;Not Found;
D5;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR:
ANOTE A FRASE-CHAVE ""TRISTE OU DESINTERESSADO(A)"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-A NO RESTANTE DA SEÇÃO VÁ PARA *D12 E TRANSPORTE A FRASE-CHAVE";10;Not Found;
D6;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR:
ANOTE A FRASE-CHAVE ""TRISTE"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-A NO RESTANTE DA SEÇÃO VÁ PARA *D12 E TRANSPORTE A FRASE-CHAVE";10;Not Found;
D7;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR:
ANOTE A FRASE-CHAVE ""DESANIMADO(A) OU DESINTERESSADO(A)"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-A NO RESTANTE DA SEÇÃO VÁ PARA *D12 E TRANSPORTE A FRASE-CHAVE";10;Not Found;
D8;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR:
ANOTE A FRASE-CHAVE ""DESANIMADO(A)"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-ANO RESTANTE DA SEÇÃO VÁ PARA *D12 E TRANSPORTE A FRASE-CHAVE";10;Not Found;
D9;"(O Sr/a Sra.) mencionou anteriormente que teve períodos de vários dias ou mais em que perdia o interesse na maioria das coisas, como trabalho, diversão e outras atividades de que habitualmente gostava.
Alguma vez o(a)Sr(a). já teve uma fase como essa que tenha durado a maior parte do dia, quase todos os dias por duas semanas ou mais?";10;D9;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D9a;"Quantos dias durou o período mais longo em que o(a) Sr(a). perdeu o interesse na maioria das coisasde que habitualmente gostava?
ENTREVISTADOR: ""MENOS DO QUE UM DIA"" CODIFIQUE '0'
__________ NÚMERO
CIRCULE A UNID DE TEMPO: DIAS.....1 SEMANAS.....2 MESES.....3 ANOS.....4
SONDAR SE ""NÃO SEI"": Foram três dias ou mais? SE ""SIM"", CODIFIQUE '3'";10;D9A1, D9A2;"D9A1:
NÚMEROS INTEIROS DE PERÍODO DE
TEMPO: 0 A INF
998 = NÃO SABE
999 = RECUSOU
D9A2:
1 = DIAS
2 = SEMANAS
3 = MESES
4 = ANOS"
D10;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER*D9a)
DURAÇÃO DE 3 DIAS OU MAIS.....................1 
TODAS AS OUTRAS POSSIBILIDADES.........2";10;D10;"1 = DURAÇÃO DE 3 DIAS OU MAIS
2 = TODAS AS OUTRAS POSSIBILIDADES"
D11;"INSTRUÇÃO PARA O ENTREVISTADOR:
ANOTE A FRASE-CHAVE ""DESINTERESSADO(A)"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-ANO RESTANTE DA SEÇÃO VÁ PARA *D16 E TRANSPORTE A FRASE-CHAVE";11;D11;"1 = ANOTOU A PALAVRA-CHAVE
""DESINTERESSADO"""
D12;Alguma vez o(a) Sr(a). teve um período que tenha durado duas semanas ou mais em que se sentiu (FRASE-CHAVE) a maior parte do dia, quase todos os dias?;11;D12;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D12a;Quantos dias durou o período mais longo em que o(a) Sr(a). se sentiu (FRASE-CHAVE) durante a maior parte do dia?;11;D12A;"NÚMEROS INTEIROS DE DIAS: 0 A INF
998 = NÃO SABE
999 = SE RECUSOU"
D13;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER*D12a)
DURAÇÃO DE 3 DIAS OU MAIS.......................................................1
TODAS AS OUTRAS POSSIBILIDADES...........................................2";11;D13;"1 = DURAÇÃO DE 3 DIAS OU MAIS
2 = TODAS AS OUTRAS POSSIBILIDADES"
D14;Houve alguma época na sua vida, que tenha durado um ano ou mais, em que o(a) Sr(a). teve diversas fases que duraram vários dias nas quais se sentia (FRASE-CHAVE)?;11;D14;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D14a;Houve alguma época na sua vida, que tenha durado um ano ou mais, em que quase todos os meses o(a) Sr(a). teve uma fase como essa?;11;D14A;"SIM = 1
NÃO = 5
NÃO SABE = 8
RECUSOU = 9"
D15;"Pense nas fases de vários dias em que (esse problema/esses problemas) com seu estado de ânimo (foi/foram) mais intenso(s) e freqüente(s). Nessas fases, geralmente o(a) Sr(a). se sentia (FRASE-CHAVE) 
durante---menos de 1hora por dia, entre 1 e 3 horas, entre 3 e 5 horas ou mais de 5 horas por dia?

ENTREVISTADOR: ANOTE A DURAÇÃO ""VÁRIOS DIAS OU MAIS"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-A NO RESTANTE DA SEÇÃO.TRANSPORTE A DURAÇÃO PARA *D22";11;D15;"1 = MENOS DE UMA HORA
2 = ENTRE 1 E 3 HORAS
3 = ENTRE 3 E 5 HORAS
8 = NÃO SABE
9 = SE RECUSOU"
D16;"Pense nas fases de duas semanas ou mais em que (esse problema/esses problemas) com seu estado de ânimo(foi/foram) mais intenso(s) e freqüente(s). Nessas fases, o(a) Sr(a). geralmente se sentia (FRASE-CHAVE) 
durante---menos de 1 hora por dia, entre 1 e 3 horas, entre 3 e 5 horas ou mais de 5 horas por dia?
MENOS DE 1 HORA...................................1
ENTRE 1 E 3 HORAS..................................2
ENTRE 3 E 5 HORAS..................................3
MAIS DE 5 HORAS.....................................4
NÃO SABE...................................................8
RECUSOU....................................................9
ENTREVISTADOR: ANOTE A DURAÇÃO ""DUAS SEMANAS OU MAIS"" NO CARTÃO REF, SEÇÃO DEPRESSÃO (LADO UM) E USE-A NO RESTANTE DA SEÇÃO";12;D16;"1 = MENOS DE UMA HORA
2 = ENTRE 1 E 3 HORAS
3 = ENTRE 3 E 5 HORAS
8 = NÃO SABE
9 = SE RECUSOU"
D17;Durante essas ocasiões, qual foi a intensidade de seu sofrimento emocional---leve, moderada, intensa, ou muito intensa?;12;D17;"1 = LEVE
2 = MODERADA
3 = INTENSA
4 = MUITO INTENSA
8 = NÃO SABE
9 = RECUSOU"
D18;Durante essas ocasiões, com que freqüência seu sofrimento emocional foi tão intenso que nada conseguia animá-lo(a)---freqüentemente, às vezes, raramente ou nunca?;12;D18;"1 = FREQUENTEMENTE
2 = ÀS VEZES
3 = RARAMENTE
4 = NUNCA
8 = NÃO SABE
9 = RECUSOU"
D19;Durante essas ocasiões, com que freqüência seu sofrimento emocional foi tão intenso que o(a) Sr(a). não conseguia realizar suas atividades do dia-a-dia---freqüentemente, às vezes, raramente ou nunca?;12;D19;"1 = FREQUENTEMENTE
2 = ÀS VEZES
3 = RARAMENTE
4 = NUNCA
8 = NÃO SABE
9 = RECUSOU"
D20;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER*D17, *D18,*D19)
*D17 CODIFICADA '1' E *D18 CODIFICADA '4' E *D19 CODIFICADA '4'........1
TODAS AS OUTRAS POSSIBILIDADES...........................................................2";12;D20;"1 = D17 CODIFICADA '1' E D18 CODIFICADA 
'4' E D19 CODIFICADA '4'
2 = TODAS AS OUTRAS POSSIBILIDADES"
D21;"Pessoas com fases em que se sentem (FRASE-CHAVE) freqüentemente têm outros problemas ao mesmo tempo. Por exemplo, podem ter mudanças no sono, apetite, energia, capacidade de concentração e de memória,
redução da auto-estima, entre outros. Alguma vez o(a) Sr(a). já teve algum desses problemas durante uma das fases em que se sentiu (FRASE-CHAVE)?
SIM..............................................................................1
NÃO............................................................................5
NÃO SABE.................................................................8
RECUSOU..................................................................9";13;D21;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = SE RECUSOU"
D22;"Por favor, pense em uma fase ou período em que o(a) Sr(a). tenha se sentido (FRASE-CHAVE) e que tenha durado (DURAÇÃO), quando o(a) Sr(a). também apresentou o maior número desses outros problemas ao 
mesmo tempo. Há alguma fase como essa que se destaca em sua memória como a pior que o(a) Sr(a). já teve?
SIM..............................................................................1
NÃO............................................................................5
NÃO SABE.................................................................8
RECUSOU..................................................................9";13;D22;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = SE RECUSOU"
D22a;"Quantos anos o(a) Sr(a). tinha quando essa pior fase começou?
__________ ANOS DE IDADE
NÃO SABE..............................998
RECUSOU...............................999";13;D22A;"NÚMERO INTEIRO DE ANOS: 0 A INF
998 = NÃO SABE
999 = SE RECUSOU"
D22b;"Quanto tempo essa pior fase durou?
__________ NÚMERO
CIRCULE A UNID DE TEMPO: DIAS.....1 SEMANAS.....2 MESES.....3 ANOS.....4
NÃO SABE............................98
RECUSOU............................99";13;D22B, D22B1;"D22B:
NÚMERO INTEIRO: 0 A IND
998 = NÃO SABE
999 = SE RECUSOU
D22B1:
1 = DIAS
2 = SEMANAS
3 = MESES
4 = ANOS"
D22c;"Pense agora na última vez que teve uma fase em que se sentiu (FRASE-CHAVE). Quantos anos o(a)Sr(a). tinha quando essa última fase ocorreu?
__________ ANOS
NÃO SABE..............................998
RECUSOU...............................999";13;D22C;"NÚMERO INTEIRO DE ANOS: 0 A INF
998 = NÃO SABE
999 = SE RECUSOU"
D22d;"Quanto tempo essa fase durou?
__________ NÚMERO
CIRCULE A UNID DE TEMPO: DIAS.....1 SEMANAS.....2 MESES.....3 ANOS.....4
NÃO SABE..............................98
RECUSOU...............................99";13;D22D, D22D1;"D22D:
NÚMERO INTEIRO: 0 A IND
998 = NÃO SABE
999 = SE RECUSOU
D22D1:
1 = DIAS
2 = SEMANAS
3 = MESES
4 = ANOS"
D23;"Estava acontecendo alguma coisa em sua vida um pouco antes dessa fase começar, que tivesse feito com que ela ocorresse?
SIM.................................................1
NÃO...............................................5
NÃO SABE....................................8
RECUSOU.....................................9";14;D23;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = SE RECUSOU"
D23a;"O que estava acontecendo? (ANOTE TODAS AS CAUSAS. SONDE: Mais alguma coisa?)(SE NEC: Olhe na página 3 de seu caderno alguns exemplos.)
INSTRUÇÃO PARA O ENTREVISTADOR: CIRCULE TODAS AS CAUSAS MENCIONADAS NOS GRUPOS ABAIXO.
ESTRESSE
EXCESSO DE TRABALHO......................................................1
TENSÃO...................................................................................2
MORTE DE ENTE QUERIDO..................................................3
SEPARAÇÃO/DIVÓRCIO........................................................4
PERDA DE EMPREGO............................................................5
ESTRESSE..............................................................................6
OUTRA EXPERIÊNCIA ESTRESSANTE................................7
ESPECIFIQUE: ______________________________________
____________________________________________________
DOENÇAS/LESÕES/CONDIÇÕES FÍSICAS
ESGOTAMENTO......................................................................10
CICLO MENSTRUAL...............................................................11
GRAVIDEZ/PÓS-PARTO........................................................12
DOENÇA DO CORAÇÃO........................................................13
DOENÇA DA TIREÓIDE.........................................................14
CÂNCER..................................................................................15
EXCESSO DE PESO...............................................................16
OUTRA DOENÇA, LESÃO OU CONDIÇÃO FÍSICA...............17
ESPECIFIQUE: ______________________________________
____________________________________________________
OUTRA
OUTRA
..................................................................................................82
ESPECIFIQUE: ______________________________________
____________________________________________________
NÃO SABE................................................................................98
RECUSOU.................................................................................99";14;D23A01, D23A02,D23A03,D23A04, D23A05, D23A06, D23A07, D23A08, D23A09, D23A10, D23A11, D23A12, D23A13, D23A14, D23A15, D23A16, D23A17, D23A18;"D23A01:
98 = NÃO SABE
99 = SE RECUSOU
D23A01 A D23A18:
1 = EXCESSO DE TRABALHO
2 = TENSÃO
3 = MORTE DE ENTE QUERIDO
4 = SEPARAÇÃO/DIVÓRCIO
5 = PERDA DE EMPREGO
6 = ESTRESSE
7 = OUTRA EXPERIÊNCIA ESTRESSANTE
10 = ESGOTAMENTO
11 = CICLO MENSTRUAL
12 = GRAVIDEZ/PÓS-PARTO
13 = DOENÇA DO CORAÇÃO
14 = DOENÇA DA TIREÓIDE
15 = CÂNCER
16 = EXCESSO DE PESO
17 = OUTRA DOENÇA, LESÃO OU CONDIÇÃO
FÍSICO
82 = OUTRA"
D24a;(O Sr/a Sra.) se sentia triste, vazio(a) ou deprimido(a) a maior parte dodia quase todos os dias durante esse período de (DURAÇÃO)?;15;D24A;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D24b;Se sentia tão triste que nada podia animá-lo(a), quase todos os dias?;15;D24B;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D24c;Durante esse período de (DURAÇÃO), o(a) Sr(a). se sentia desanimado(a) em relação a como as coisas andavam em sua vida amaior parte do dia quase todos os dias?;15;D24C;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D24d;Se sentia sem esperança quanto ao futuro, quase todos os dias?;15;D24D;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D24e;Durante esse período de (DURAÇÃO), o(a) Sr(a). perdeu o interesseem quase todas as coisas, como trabalho, diversão e atividades que o(a)Sr(a). gostava de fazer ?;15;D24E;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D24f;Perdeu a capacidade de sentir prazer nas coisas boas que lhe aconteciam?;15;D24F;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D25;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER*D24a-*D24f)
UMA OU MAIS RESPOSTAS CODIFICADAS '1'...............................1
TODAS AS OUTRAS POSSIBILIDADES...........................................2";15;D25;"1 = UMA OU MAIS RESPOSTAS CODIFICADAS
'1'
2 = TODAS AS OUTRAS POSSIBILIDADES"
D26a;Durante esse período de (DURAÇÃO), o(a) Sr(a). tinha um apetite muito menor do que o habitual quase todos os dias?;16;D26A;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26b;(O Sr/a Sra.) tinha um apetite muito maior do que o habitual quase todos os dias;16;D26B;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26c;(O Sr/a Sra.) ganhou peso sem que estivesse tentando engordar durante aquele período de (DURAÇÃO)?;16;D26C;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26d;"Quanto peso o(a) Sr(a). ganhou?
__________ NÚMERO
CIRCULE A UNID DE MASSA:
LIBRAS......................................1
QUILOS.....................................2";16;D26D, D26D1;"D26D:
NÚMERO INTEIRO: 0 A IND
998 = NÃO SABE
999 = SE RECUSOU
D22D1:
1 = LIBRA
2 = QUILOS"
D26e;"(O Sr/a Sra.)perdeu peso sem que estivesse tentandoe magrecer?
SE R RELATAR QUE ESTAVA FAZENDO REGIME OU FISICAMENTE DOENTE, CODIFIQUE 'NÃO' E VÁ PARA *D26g";16;D26E;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26f;Quanto peso o(a) Sr(a). perdeu;16;D26F, D26F1;"D26F:
NÚMERO INTEIRO: 0 A IND
998 = NÃO SABE
999 = SE RECUSOU
D22F1:
1 = LIBRA
2 = QUILOS"
D26g;Em relação ao sono, quase todas as noites o (Sr/a Sra.) tinhamais dificuldade do que habitualmente para pegar no sono, para continuar dormindo ou passou a acordar cedo demais, duranteesse período de (DURAÇÃO)?;16;D26G;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26h;O(A) Sr(a). dormia muito mais do que o habitual quase todasas noites durante esse período de (DURAÇÃO)?;16;D26H;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26i;Mesmo dormindo muito menos do que o habitual, o(a) Sr(a). se sentia alerta e descansado(a) ?;16;D26I;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26j;Mesmo que o(a) Sr(a). não estivesse trabalhando muito, se sentia cansado(a) ou compouca energia quase todos os dias durante esse período de (DURAÇÃO)?;17;D26J;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26k;Durante esse período de (DURAÇÃO), o(a) Sr(a). tinha muito mais energia do que o habitual quase todos os dias?;17;D26K;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26l;Quase todos os dias,o(a) Sr(a). falava ou se movia mais lentamentedo que o habitual?;17;D26L;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26m;Alguém mais notou que o(a) Sr(a). estava falando ou se movendo lentamente?;17;D26M;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26n;Durante esse período de (DURAÇÃO), quase todos os dias, o(a)Sr(a). estava tão agitado(a) ou inquieto(a) que ficava andando de umlado para o outro ou não conseguia ficar sentado(a) quieto(a)?;17;D26N;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26o;Alguém mais notou que o(a) Sr(a). estava agitado(a)?;17;D26O;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26p;Os seus pensamentos estavam muito mais lentos do que o habitualou lhe pareciam confusos quase todos os dias durante esse período de (DURAÇÃO)?;17;D26P;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26q;Os seus pensamentos ficavam pulando de um assunto para outro ou passavam tão rapidamente pela sua cabeça que o(a) Sr(a). não conseguia acompanhá-los?;17;D26Q;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26r;Durante esse período de (DURAÇÃO), o(a) Sr(a). tinha muito mais dificuldade para se concentrar do que o habitual quase todos os dias?;17;D26R;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26s;Tinha dificuldades para tomar decisões sobre coisas que geralmente eram fáceis de decidir?;17;D26S;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26t;Durante esse período de (DURAÇÃO), o(a) Sr(a). perdeu a confiança em si mesmo?;17;D26T;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26u;Quase todos os dias, sentia que não era tão bom(boa) quanto as outras pessoas?;17;D26U;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26v;Quase todos os dias, sentia-se totalmente sem valor?;17;D26V;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26w;Durante esse período de (DURAÇÃO), o(a) Sr(a). tinha sentimentos de muita culpa quase todos os dias?;18;D26W;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26w.1;Quase todos os dias, o(a) Sr(a). se sentia muito mais culpado(a) doque deveria?;18;D26W_1;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26x;Sentia-se irritado(a), implicante ou mal-humorado(a) quase todos osdias?;18;D26X;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26y;Sentia-se nervoso(a) ou ansioso(a) na maioria dos dias?;18;D26Y;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26z;Durante esse período de (DURAÇÃO), o(a) Sr(a). teve algum ataque repentino de medo intenso ou pânico?;18;D26Z;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26aa;Pensava muito na morte, seja na sua própria, na de outra pessoa, ousobre a morte em geral?;18;D26AA;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26bb;Durante esse período, alguma vez pensou que seria melhor se o(a)Sr(a). estivesse morto(a)?;18;D26BB;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26cc;(O Sr/a Sra.) pensou em cometer suicídio?;18;D26CC;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26dd;(O Sr/a Sra.) chegou a planejar suicídio?;18;D26DD;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26ee;(O Sr/a Sra.) tentou suicídio?;18;D26EE;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26ff;Durante esse período de (DURAÇÃO), o(a) Sr(a). sentia que não podia arcar com as suas responsabilidades do dia a dia?;18;D26FF;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26gg;Preferia ficar sozinho (a) do que com amigos ou parentes?;18;D26GG;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26hh;Estava menos falante do que o habitual?;18;D26HH;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26ii;Chorava com freqüência?;18;D26II;"1 = SIM
2 = NÃO
8 = NÃO SABE
9 = RECUSOU"
D26.1;O(A) Sr(a). trocava o dia pela noite porque não conseguia dormir, ficando muito ativo e disposto durante a noite e sentindo-se incapaz de funcionar de manhã?;18;Not Found;
D26.2;Quantas horas, em média,o(a) Sr(a).dormia por noite?______________ HORAS;18;Not Found;
D27;"PONTO DE VERIFICAÇÃO DO ENTREVISTADOR: (VER*D24A*D26ii)
ZERO OU UMA RESPOSTA CODIFICADAS '1'................................1
DUAS A QUATRO RESPOSTAS CODIFICADAS '1'.........................2
CINCO OU MAIS RESPOSTAS CODIFICADAS '1'...........................3";18;D27;"1 = ZERO OU UMA RESPOSTA CODIFICADAS '1'
2 = DUAS A QUATRO RESPOSTAS CODIFICADAS '1'
3 = CINCO OU MAIS RESPOSTAS CODIFICADAS '1'"
D27a;INSTRUÇÃO PARA O ENTREVISTADOR: CIRCULE A LETRA 'A' NO GRUPO LONGO/CURTO DO CARTÃO REF (LADO DOIS).;18;D27A;1 = D27 RESPONDIDA
D28;"O(A) Sr(a). mencionou ter alguns desses problemas que acabei de perguntar. Quanto (suatristeza/ou/desânimo/ou/ desinteresse) e estes outros problemas interferiram em seu trabalho, na sua vida social ou em seus
relacionamentos pessoais durante essa fase---nada, um pouco, moderadamente, muito ou extremamente?
NADA...............................................1
UM POUCO.....................................2
MODERADAMENTE.......................3
MUITO.............................................4
EXTREMAMENTE...........................5
NÃO SABE.......................................8
RECUSOU.......................................9";19;D28;"1 = NADA
2 = UM POUCO
3 = MODERADAMENTE
4 = MUITO
5 = EXTREMAMENTE
8 = NÃO SABE
9 = RECUSOU"
D28a;"Com que freqüência, durante essa fase, o(a) Sr(a). deixou de fazer suas atividades do dia-a-dia, ou cuidar de si mesmo(a) por causa de(sua tristeza/ou/desânimo/ou/ desinteresse)---freqüentemente, às vezes,
raramente ou nunca?
FREQUENTEMENTE......1
ÀS VEZES.......................2
RARAMENTE..................3
NUNCA............................4
NÃO SABE......................8
RECUSOU.......................9";19;D28A;"1 = FREQUENTEMENTE
2 = ÀS VEZES
3 = RARAMENTE
4 = NUNCA
8 = NÃO SABE
9 = RECUSOU"
D29;"Quando eu usar a palavra ""episódio"" nas próximas questões, quero dizer um período que tenha durado (DURAÇÃO) em que o(a) Sr(a). se sentiu (FRASE-CHAVE) na maior parte do dia, quase todos os dias, e também 
teve esses outros problemas de que falamos. O episódio termina quando o(a) Sr(a). não sente mais nada disso por duas semanas seguidas. Considerando essa definição, quantos episódios diferentes o(a) Sr(a).teve na 
sua vida inteira?
__________ NÚMERO
NÃO SABE........................................................................998
RECUSOU.........................................................................999";19;D29;"NÚMERO INTEIRO: 0 A INF
998 = NÃO SABE
999 = RECUSOU"
d29.1;Que idade ao(a) Sr(a).tinha (nesse/em cada um desses) episódio(s)?;19;Not Found;
